Candidate ID,Strategy,HMM State,Raw Probability,Threshold,Accepted
6fbdc0b65a0df8a3,unknown,,,,False
3957d71a0278b3de,unknown,,,,False
7a240359fc2288be,unknown,,,,False
968976a2248f6617,unknown,,,,False
1691937021345612,unknown,,,,False
7cc98c91f6244a43,unknown,,,,False
7fd05226f221b56f,unknown,,,,False
4b6b04d1ecc54264,unknown,,,,False
7c40f828364f982e,unknown,,,,False
4de614f3b4761e5d,unknown,,,,False
30655d2feee8721a,unknown,,,,False
77e92d96698ca1cd,unknown,,,,False
d3907863ba498cf4,unknown,,,,False
b91357c38b30d6f9,unknown,,,,False
753f7a9b7733db74,unknown,,,,False
8ac6795ff6d1ef39,unknown,,,,False
475512fdcc3cc6e3,unknown,,,,False
ade28e1a6ff1fe96,unknown,,,,False
e73bb690eb3a53c4,unknown,,,,False
096f7c3a7bd074f0,unknown,,,,False
5fe971e4f98995ca,unknown,,,,False
805f46d3d4a9db2d,unknown,,,,False
7e9adcaf5561b5fb,unknown,,,,False
6cbb32e1a150f581,unknown,,,,False
06b020bce80fa46b,unknown,,,,False
6fa15b00eaedf664,unknown,,,,False
c5c3006a4e851889,unknown,,,,False
3920d5b4d3f1fb9e,unknown,,,,False
14530064354933f8,unknown,,,,False
0d29cc2dbf7f90a8,unknown,,,,False
9a542a2ab9af0697,unknown,,,,False
5ab145fcec5f5a83,unknown,,,,False
fe3e901836307eb7,unknown,,,,False
a461fa4c9df89824,unknown,,,,False
3ce8dd7cfa13b697,unknown,,,,False
2a542cf598eda4fb,unknown,,,,False
42effbeb2d5ad007,unknown,,,,False
432aa15b1ec52303,unknown,,,,False
74e25461cbcfba4a,unknown,,,,False
12dc16423d60e676,unknown,,,,False
eefdd0378edbe2e4,unknown,,,,False
f8fec2df8ec2a211,unknown,,,,False
0ba93efc3e852b11,unknown,,,,False
67ce10f287157c6f,unknown,,,,False
68ea019da5e15bf7,unknown,,,,False
b9b2e20f2b2994fc,unknown,,,,False
c42457fe8fbaec22,unknown,,,,False
2187e7388710509c,unknown,,,,False
8974ae891e4a5514,unknown,,,,False
088dc300987c7238,unknown,,,,False
61286a667a812981,unknown,,,,False
1cd187fcf285435d,unknown,,,,False
2012942030de3f15,unknown,,,,False
3d099c3e5a109222,unknown,,,,False
15ae694656f01ce5,unknown,,,,False
33141cd8e92e3141,unknown,,,,False
02b3cacd0702ad97,unknown,,,,False
75eca330cabef6b5,unknown,,,,False
496eba8fb472ff6b,unknown,,,,False
719b8dc0eefd959f,unknown,,,,False
3f1ef0901ac785bd,unknown,,,,False
b7bbb17cb3b97634,unknown,,,,False
e0acdc88608f207f,unknown,,,,False
83c16556c764035b,unknown,,,,False
cb2f75d6280cdfab,unknown,,,,False
eedebc692f20d6e7,unknown,,,,False
2befcc103a39c4cd,unknown,,,,False
191d917c97bda8c4,unknown,,,,False
bf5bf5ec86480389,unknown,,,,False
16987205296cb767,unknown,,,,False
aec11eec6c4018d9,unknown,,,,False
495f0ad5fce8bdaa,unknown,,,,False
e34f9643d95ebd12,unknown,,,,False
5b14762b7a4622c5,unknown,,,,False
a2cbfc4de4a06ec3,unknown,,,,False
1b972b39fa13fb39,unknown,,,,False
ca5bcc3ee2f056f3,unknown,,,,False
345a2fda2fe3b887,unknown,,,,False
7adc704f6dfb5055,unknown,,,,False
38466936531ee132,unknown,,,,False
335b89aa76d3190b,unknown,,,,False
a93c143e12ceed30,unknown,,,,False
81561ebc6de82621,unknown,,,,False
3b0dba2dda0d5f87,unknown,,,,False
5a1e38c562ae7436,unknown,,,,False
a00d07226d97a971,unknown,,,,False
eb4a7f02144f5211,unknown,,,,False
1f6c64063a289842,unknown,,,,False
27e872f024328446,unknown,,,,False
1523e90de4d229c8,unknown,,,,False
fe211828312bf053,unknown,,,,False
280bd59daa79d0db,unknown,,,,False
32544b226b29c404,unknown,,,,False
3ff7cf24c9f1c574,unknown,,,,False
f69206cef68841b1,unknown,,,,False
d3668c21eb357837,unknown,,,,False
f2789e415de78a26,unknown,,,,False
67b7606b583e15fa,unknown,,,,False
fc8ef7451db52bd4,unknown,,,,False
430b55c02c8d0642,unknown,,,,False
cf20378df6515360,unknown,,,,False
da38d5fb352bd545,unknown,,,,False
5ef925e274925555,unknown,,,,False
a1047bb794eddc98,unknown,,,,False
17e1c48abb1cc780,unknown,,,,False
fb967ef64d57ed05,unknown,,,,False
59156196f1ae7cf1,unknown,,,,False
a0b4556b5d90b4cf,unknown,,,,False
5a2de150f2601c64,unknown,,,,False
615cec8e314d0b6c,unknown,,,,False
c81365d54bb5b587,unknown,,,,False
cda596a41e05809a,unknown,,,,False
1579132774bd9ba7,unknown,,,,False
ead675586ad0fcab,unknown,,,,False
63c66cbdcf27b6a3,unknown,,,,False
5b29bb4290f7ea8c,unknown,,,,False
923663fb09cbfa63,unknown,,,,False
045e268c4fcd6825,unknown,,,,False
b1479610623ce0f1,unknown,,,,False
4f657862c2d0bdb4,unknown,,,,False
68b3e0ad0fa156a3,unknown,,,,False
cb5c39417cd1149b,unknown,,,,False
914520ec6c79530d,unknown,,,,False
cf46ce0bf630e817,unknown,,,,False
9ad78406eda59628,unknown,,,,False
c417224fa4b90108,unknown,,,,False
07dacbdf229779fe,unknown,,,,False
68562bf28398e90e,unknown,,,,False
8e82a25dc2f90c8a,unknown,,,,False
a7a1771c2945b5a6,unknown,,,,False
48cd668ab6d235d7,unknown,,,,False
0e626258bba82bdd,unknown,,,,False
eba084a98e85e74d,unknown,,,,False
879cd3d3d95216c7,unknown,,,,False
cd8e1af6622de684,unknown,,,,False
a4f3a3c7f5adeccc,unknown,,,,False
2fac84f9188e45f3,unknown,,,,False
6aeca5ed47d88f88,unknown,,,,False
c0e953df00d61e6c,unknown,,,,False
b1cda377c97b4c0a,unknown,,,,False
76a311c2dcf4fa66,unknown,,,,False
18028813c3ce4489,unknown,,,,False
64630760e47f7fe5,unknown,,,,False
8903f9ec1d476a07,unknown,,,,False
4c44600ebbe0277e,unknown,,,,False
4d58624d9e40de3c,unknown,,,,False
0048e7dd76cf4832,unknown,,,,False
380d657cb171245b,unknown,,,,False
4b259324157d0540,unknown,,,,False
2a04d70205b14b4e,unknown,,,,False
c75b3da87c9c240e,unknown,,,,False
99513634a97adb92,unknown,,,,False
e6c9b1fd72064ad0,unknown,,,,False
22e41b8824bcbb5d,unknown,,,,False
1c1bfbcb1718f345,unknown,,,,False
066c4f26e41633d5,unknown,,,,False
57f39a5fd55f0769,unknown,,,,False
666161e805206af0,unknown,,,,False
0ae4be3864843795,unknown,,,,False
51bb288fc80cd197,unknown,,,,False
712fefcb772f5438,unknown,,,,False
64f77bfb7917c1cb,unknown,,,,False
96dead1dff697048,unknown,,,,False
98b75b9448d2ca10,unknown,,,,False
662387e14b5616e5,unknown,,,,False
f9d5c80491fe200c,unknown,,,,False
40abe2695bbdf824,unknown,,,,False
dc709a74135c6ffc,unknown,,,,False
8a9e26ea47080498,unknown,,,,False
94eed93a3be9caf7,unknown,,,,False
9c286b15636fe01d,unknown,,,,False
e6e2eee78d0df205,unknown,,,,False
4f24c32a48c06886,unknown,,,,False
5e2e3f9bb4f11f0a,unknown,,,,False
771a657606614363,unknown,,,,False
3007df2f760f0321,unknown,,,,False
1d40f22d8df2f03a,unknown,,,,False
fc7742b549976e48,unknown,,,,False
abaaacb7d3c3a8c1,unknown,,,,False
21442836d17ad0e1,unknown,,,,False
c81b30173b55dbd9,unknown,,,,False
538abd5e702795fb,unknown,,,,False
934d72da2b72f008,unknown,,,,False
4600e693f100ee52,unknown,,,,False
689a7af77ce9ba4c,unknown,,,,False
d9282e9e11f7360f,unknown,,,,False
c4c53fe01d4227f7,unknown,,,,False
175442f8068e2e89,unknown,,,,False
486ed37a87bf2113,unknown,,,,False
bab4f28e8f020004,unknown,,,,False
44cb1701c2eb3fd6,unknown,,,,False
69fb9e143773e98b,unknown,,,,False
ba6d5a8e24332d5a,unknown,,,,False
a0c1c9fb921fdd8f,unknown,,,,False
11eb6187cd5ad3c9,unknown,,,,False
b532ed073f5cee6a,unknown,,,,False
a81a71ce700c259f,unknown,,,,False
74c4f6f9dc43fc2a,unknown,,,,False
179a95c03979c2bf,unknown,,,,False
f07135165fe952f6,unknown,,,,False
5844511165f5a91f,unknown,,,,False
d934b6eec4473212,unknown,,,,False
5f99bc5f70e334af,unknown,,,,False
bc50962925dbf24a,unknown,,,,False
2bcf69c33ef9f638,unknown,,,,False
5a3f9e3d7bbdf3d5,unknown,,,,False
e142edeb083db6ac,unknown,,,,False
d7375b408a583e66,unknown,,,,False
2376a30bee026bbe,unknown,,,,False
e6d603a36393c180,unknown,,,,False
6301ee8ad5c138ce,unknown,,,,False
1ac0ca60ce5b0d8e,unknown,,,,False
835d971cd84801ca,unknown,,,,False
ab8de47a4681a983,unknown,,,,False
e277b256e97901c3,unknown,,,,False
a28f58ce9336b81e,unknown,,,,False
a21cc7fc70c4f66c,unknown,,,,False
1ecd1cbfce504cba,unknown,,,,False
f69d760bdc152ec6,unknown,,,,False
e1c54ad5ef86dbc3,unknown,,,,False
44d13a66eaa159a0,unknown,,,,False
aa0b589f8d95ab38,unknown,,,,False
e15cd5516b3ed464,unknown,,,,False
2baca7893e572a10,unknown,,,,False
fbac98415055b34c,unknown,,,,False
9b12eca518c98652,unknown,,,,False
f06d08e48c1b44d2,unknown,,,,False
2b770a8277175d8c,unknown,,,,False
84f318cd00e1957e,unknown,,,,False
d8a1f4c890efc5b0,unknown,,,,False
b8d10c32bd54ba77,unknown,,,,False
c03908e00a14a43e,unknown,,,,False
5b5207fe4876d571,unknown,,,,False
9168fcd9a5b40a63,unknown,,,,False
801811c5d8154444,unknown,,,,False
c1718eedfda542c8,unknown,,,,False
6a2975a4e1648ef4,unknown,,,,False
56352d87adc3b485,unknown,,,,False
8c0c9da3bde334e8,unknown,,,,False
cdff7e12d28df3c3,unknown,,,,False
7ca15a993fbcf034,unknown,,,,False
97c12eb491863f6d,unknown,,,,False
21e065724a18e155,unknown,,,,False
33cd4150cf06d505,unknown,,,,False
d1495b37bbc2eadb,unknown,,,,False
8c096c8c095b7ea9,unknown,,,,False
cea58ceafc5851a5,unknown,,,,False
154d1e21338c196b,unknown,,,,False
c51edbfbc4114fac,unknown,,,,False
cdc579e816d9d75b,unknown,,,,False
2b8e86247f5fd057,unknown,,,,False
70bd74b01f6579da,unknown,,,,False
c4261055e504009b,unknown,,,,False
7acfc8dfb159bd30,unknown,,,,False
bd87ead6f4382e42,unknown,,,,False
d619eada1809c0cb,unknown,,,,False
e04fccace3393635,unknown,,,,False
0ea34e93eb3db4c3,unknown,,,,False
8699125540c18f3a,unknown,,,,False
b416b70f1479bf47,unknown,,,,False
750ae023426190c2,unknown,,,,False
5cb86a498b15a3bc,unknown,,,,False
8d1f459549349978,unknown,,,,False
56454b0e5e384a5a,unknown,,,,False
cfc2549060dc59e3,unknown,,,,False
efc78b9af7d94330,unknown,,,,False
2fedeab17296926f,unknown,,,,False
8c647cfa8d4ac5b7,unknown,,,,False
1ad99ed2f5696408,unknown,,,,False
988aafd3dc0fd01f,unknown,,,,False
efe01b85da0a1706,unknown,,,,False
8c19e87d8ec01ae6,unknown,,,,False
db90e9385177abc1,unknown,,,,False
a96adce503c65c8d,unknown,,,,False
c099c2c9df52564a,unknown,,,,False
6b7f4cd047ac7dd0,unknown,,,,False
5853b1a9c501cb61,unknown,,,,False
70818cb5e6358f0e,unknown,,,,False
aa31187e6999a149,unknown,,,,False
a2677292a52593e2,unknown,,,,False
1516dc33088eff62,unknown,,,,False
6da6255678cf52b4,unknown,,,,False
51020711e0dc1dce,unknown,,,,False
330e59e3953af66c,unknown,,,,False
2bfe27e93937c06c,unknown,,,,False
864bc8c35f7713ab,unknown,,,,False
74e9d826d73da47a,unknown,,,,False
5aec2cf120e6d893,unknown,,,,False
3975a3024f951081,unknown,,,,False
b4b76f3c43cb07d8,unknown,,,,False
de8066e93d170779,unknown,,,,False
c365a0db1c9cf1b8,unknown,,,,False
2a687b5e53a12220,unknown,,,,False
1aafe043502abb83,unknown,,,,False
fa5da65be2b3788c,unknown,,,,False
4cc0cda1967a9d49,unknown,,,,False
c9e47886edc8e5f1,unknown,,,,False
631497984ccd1a12,unknown,,,,False
d12d430d30c5e13c,unknown,,,,False
9c23b7d506c8e87c,unknown,,,,False
508d01faa53a6316,unknown,,,,False
bd7a1c67c6c511c2,unknown,,,,False
78bf10d4133acb69,unknown,,,,False
e2299c4d49e8f75a,unknown,,,,False
ab60c74cea95e0a7,unknown,,,,False
d9b83d1d98b5e62f,unknown,,,,False
bfe8aa8de515e0dc,unknown,,,,False
3e9643b0f29bc643,unknown,,,,False
6c113363c8a14c85,unknown,,,,False
17d4274f74d4fd87,unknown,,,,False
6f0b189586da41cb,unknown,,,,False
b3625ad2bbbb8e3b,unknown,,,,False
56ba5ef5eabd208b,unknown,,,,False
8fe21b3bca30c40e,unknown,,,,False
378f686a82ffb353,unknown,,,,False
363e215cec3af3fc,unknown,,,,False
2ba8f49b9d59fcdd,unknown,,,,False
06153d3163699d0c,unknown,,,,False
b3464feb3c2d4662,unknown,,,,False
c04183ca02779dba,unknown,,,,False
becd667989cee723,unknown,,,,False
c4571cebf591895c,unknown,,,,False
c74705958159f2b4,unknown,,,,False
003c46abe970f56d,unknown,,,,False
5a7575d5dc97da22,unknown,,,,False
b3ae5517bac842c5,unknown,,,,False
ab0eb3bbf16958e9,unknown,,,,False
04d09afd082ff05d,unknown,,,,False
bae959d39e0a22cc,unknown,,,,False
bf068ccb47ba9219,unknown,,,,False
ac5810e8dacd47ff,unknown,,,,False
f813bc502d57acc8,unknown,,,,False
423756100353e184,unknown,,,,False
09230bbc4867c6e2,unknown,,,,False
4dd67cc0274641cf,unknown,,,,False
6e72639d149a2f40,unknown,,,,False
800e3f7c32995561,unknown,,,,False
592fc6365783b367,unknown,,,,False
1f12a8ebf3a91628,unknown,,,,False
ae27277801ab0439,unknown,,,,False
ae2a68ba9a2388be,unknown,,,,False
224fff8896b220e8,unknown,,,,False
e3761e71eb01d125,unknown,,,,False
7b6af3b7f0f90072,unknown,,,,False
25b005ab1ae907c8,unknown,,,,False
abda54e791e12947,unknown,,,,False
2556b2570eb07ce3,unknown,,,,False
3b3ece68cc14d7b0,unknown,,,,False
c16ceb36ce868f8e,unknown,,,,False
b66d3528c5beadc9,unknown,,,,False
822d8568db668bae,unknown,,,,False
d09bca642ee42439,unknown,,,,False
033050447d3f56e2,unknown,,,,False
a2cf4b784dd3ce07,unknown,,,,False
7b47ce6d04652013,unknown,,,,False
f05bb093ac1a8a98,unknown,,,,False
8a9cfbca43d66a14,unknown,,,,False
1c38cf7786c2bf15,unknown,,,,False
530ed9f04c154dac,unknown,,,,False
5087b12bdc3ddbf1,unknown,,,,False
6dd12214f717e7cd,unknown,,,,False
1140815bc413dafd,unknown,,,,False
8751591c186bca12,unknown,,,,False
948c7273af2411d7,unknown,,,,False
79b2441abefa59d9,unknown,,,,False
4d7858037869857b,unknown,,,,False
c7e2dfe5ce098973,unknown,,,,False
1c9c263a7de557d3,unknown,,,,False
f88e110e14a9c55f,unknown,,,,False
eb012cbb4712010f,unknown,,,,False
3caa4b9f526ebe30,unknown,,,,False
b53fc3ff6e133663,unknown,,,,False
7563637415b340a3,unknown,,,,False
b1b0a678851d2faa,unknown,,,,False
37e2dc6e25afa648,unknown,,,,False
25d3b4bb3c7282c5,unknown,,,,False
6b81fc2f61f8a784,unknown,,,,False
3d66fc69809f115d,unknown,,,,False
0bf62959e3cd9aac,unknown,,,,False
895c9e3276cda0ff,unknown,,,,False
236660ea46334450,unknown,,,,False
c902a79eb63a06ae,unknown,,,,False
d0aaeea887d3b002,unknown,,,,False
409121851b7a427e,unknown,,,,False
11c569f2aa9a4f0b,unknown,,,,False
c064612c78609bf7,unknown,,,,False
ef63a46e75bf467d,unknown,,,,False
966b183e2397bf38,unknown,,,,False
0b672da043c54cd0,unknown,,,,False
c5fdd42e4150af67,unknown,,,,False
4707b2ad23573abe,unknown,,,,False
a944318b9d950620,unknown,,,,False
ac92d63090eff88c,unknown,,,,False
e4b3bca3a986eef5,unknown,,,,False
a385dae3a9b60a02,unknown,,,,False
54cdbc8d23baa619,unknown,,,,False
245aede575ee61ef,unknown,,,,False
670aec1efa045791,unknown,,,,False
816b862177a8ea47,unknown,,,,False
88b28acd48979d17,unknown,,,,False
2224d9d75bd80272,unknown,,,,False
188edb45687df09e,unknown,,,,False
45ceae059b968000,unknown,,,,False
4a7132a24ad3a148,unknown,,,,False
ab2cc560261d1fbe,unknown,,,,False
b708a588233e0311,unknown,,,,False
dff103159acca339,unknown,,,,False
a7f4316ad1435b62,unknown,,,,False
40593c2bedab703c,unknown,,,,False
1b1f047e599e6ebd,unknown,,,,False
2cbb7c095428468a,unknown,,,,False
8ec15360497dc768,unknown,,,,False
3c928e6a5eaec319,unknown,,,,False
24594076b4cf731a,unknown,,,,False
2b302d4eef171771,unknown,,,,False
abcbafbcf21f1862,unknown,,,,False
b8fa18781bf1c2a7,unknown,,,,False
36835c5ec8f699ec,unknown,,,,False
595662114308a4ff,unknown,,,,False
c2374d6a3e58bbbd,unknown,,,,False
ac80f1c511ec0784,unknown,,,,False
522226c83dbc8e71,unknown,,,,False
2a62793bf36fd4e1,unknown,,,,False
9eb82f5455437360,unknown,,,,False
1d68db5e9ff9e12c,unknown,,,,False
8049bef0bd2436a5,unknown,,,,False
b462192963731cc1,unknown,,,,False
79152c16cb627639,unknown,,,,False
cf64cf89ff38940f,unknown,,,,False
a6bd536a520f2a83,unknown,,,,False
c51237fccc685e94,unknown,,,,False
22887bb0ef5cdd04,unknown,,,,False
b6efd5fbe14bae9b,unknown,,,,False
7cc5b0fcbda4f6d8,unknown,,,,False
82dbc6c08a10b71f,unknown,,,,False
850a75daed778e53,unknown,,,,False
e478f8eb5146ea3b,unknown,,,,False
fa0c8683ea0cf7da,unknown,,,,False
f961ce2e3193696b,unknown,,,,False
83c9367d8091232a,unknown,,,,False
fb8d13a483bc3907,unknown,,,,False
3a7bd60d43fd8b31,unknown,,,,False
6097c93719f8bbaa,unknown,,,,False
8916ba0be46128c0,unknown,,,,False
72c09ec4b60dd319,unknown,,,,False
c5318b376e206a08,unknown,,,,False
8b30606ea2e35313,unknown,,,,False
47126529bb34a827,unknown,,,,False
6d27de36d5f8cb2f,unknown,,,,False
631942dd84ceca67,unknown,,,,False
c8879ce93888a8c5,unknown,,,,False
ab609266047823e1,unknown,,,,False
e9b585ed582b7833,unknown,,,,False
78bc8e3393c9f61c,unknown,,,,False
6372248f975f0176,unknown,,,,False
690ddd3a37b51b6a,unknown,,,,False
aa8451cfcdd138f3,unknown,,,,False
02c219a93c9a3b73,unknown,,,,False
9dae53edff48d003,unknown,,,,False
b7902dd968df5999,unknown,,,,False
7783af724be16fa7,unknown,,,,False
4ae326e3728528b6,unknown,,,,False
bd4205569425614a,unknown,,,,False
752e3358ea734a29,unknown,,,,False
0ff9e36e92b5f1cc,unknown,,,,False
57e054635ebb6cae,unknown,,,,False
0f6be2a5bce313f9,unknown,,,,False
587832fa0efb8f02,unknown,,,,False
00fb2457b5b9f15d,unknown,,,,False
30d6740941565a33,unknown,,,,False
b53c691190be1353,unknown,,,,False
3b81396d3b1d415e,unknown,,,,False
ce07ec00b29548d6,unknown,,,,False
9f1421dd4d478462,unknown,,,,False
afb264218c54393d,unknown,,,,False
55a112dc12d7a860,unknown,,,,False
72951357e459db29,unknown,,,,False
22d3cb46df367257,unknown,,,,False
f7101dfad1315e0d,unknown,,,,False
4fb95e7c7a042dcb,unknown,,,,False
8f39a224c2f0183b,unknown,,,,False
f5c43160d04c66c6,unknown,,,,False
b1aa3a7f69997e5f,unknown,,,,False
24a6e8548639db7c,unknown,,,,False
20e31308ccb89bc4,unknown,,,,False
6402a84cfebc1534,unknown,,,,False
44d58ffbdb58e40b,unknown,,,,False
bb918829873363d1,unknown,,,,False
b0b864d7046dc758,unknown,,,,False
7271319ce243e9ef,unknown,,,,False
ce392561b8d9cb90,unknown,,,,False
81ee3964cfcbad03,unknown,,,,False
c905fffa5ae26e09,unknown,,,,False
183a34f4f064b1cb,unknown,,,,False
4a036885c63f38a8,unknown,,,,False
29d77ef63ac7b441,unknown,,,,False
375050ac48f062a8,unknown,,,,False
f2d0177dad115e91,unknown,,,,False
8b235c41654a7cf4,unknown,,,,False
b6154231ebec4737,unknown,,,,False
165757077a845fa9,unknown,,,,False
76170f7b9e156c5d,unknown,,,,False
9b19ae37501c7ffb,unknown,,,,False
8c0d5cf726f99383,unknown,,,,False
193665e830599ccb,unknown,,,,False
c4a521bd7708b694,unknown,,,,False
9dea674fb1df6de3,unknown,,,,False
4ceef8bf6c86536c,unknown,,,,False
d1b82333fd513071,unknown,,,,False
b43942526327111d,unknown,,,,False
eeae2d48f3893c33,unknown,,,,False
62d8c40807c04310,unknown,,,,False
a1daad2ecc37f55c,unknown,,,,False
343abd2850d16192,unknown,,,,False
fe879b9ebf3d6df5,unknown,,,,False
e1f3eac8a3b619d5,unknown,,,,False
35c05f4056dab8ba,unknown,,,,False
9e1c9d2ba4456c75,unknown,,,,False
52e41e3942e93cab,unknown,,,,False
034254be65a2223c,unknown,,,,False
a2711c91121ddf46,unknown,,,,False
26ba236c8cec23ee,unknown,,,,False
ee927b95f19d68b8,unknown,,,,False
cafe4f380fff795d,unknown,,,,False
b81e1d1ec4724ff1,unknown,,,,False
dd27372c1686ff55,unknown,,,,False
53d401abf00cea23,unknown,,,,False
20004cb84312cc2f,unknown,,,,False
681c65a7e2406990,unknown,,,,False
f55f94e6827ca960,unknown,,,,False
4d13d938872134c8,unknown,,,,False
a36448bd5f0fcdee,unknown,,,,False
544aebded66bd76b,unknown,,,,False
6a61200ae7730d76,unknown,,,,False
39e37f61a6ed5d3d,unknown,,,,False
e2cc395b93dec0d4,unknown,,,,False
c755f6f5fdcc455d,unknown,,,,False
10ac1fe62c1c7351,unknown,,,,False
fbe8d1fc7bbf287a,unknown,,,,False
6e1ede0470016bb7,unknown,,,,False
8da63a422a37840f,unknown,,,,False
034e0173af1d718c,unknown,,,,False
36b0145c5b27f0dd,unknown,,,,False
03382d046936f313,unknown,,,,False
9808fccb8f7bf06d,unknown,,,,False
3dfe383f1b7a9b55,unknown,,,,False
e381c65e983d92c3,unknown,,,,False
4c45201c4e3bb7ae,unknown,,,,False
a3dee88e5be55bb5,unknown,,,,False
32e72702f4a2c94f,unknown,,,,False
792916d58745d20c,unknown,,,,False
b6680f4b7c68f218,unknown,,,,False
172538ea3b372a6d,unknown,,,,False
7cf5e6d06910b54d,unknown,,,,False
f9007a418d048afe,unknown,,,,False
3dd26a14ebf719f8,unknown,,,,False
1ca7ea34c90c25f1,unknown,,,,False
ca7fa4f425c5fb05,unknown,,,,False
baf01b047ebc0548,unknown,,,,False
371eac484a076c78,unknown,,,,False
c2978e41526a56e7,unknown,,,,False
ce4c34626adab298,unknown,,,,False
9d1958c51005ffda,unknown,,,,False
891a64f73f7ce966,unknown,,,,False
b661399b950fd6f3,unknown,,,,False
602d49193fc7bfdd,unknown,,,,False
7a38503dea30944a,unknown,,,,False
e3c48d31b27c25d8,unknown,,,,False
2482bf9c1d033f4c,unknown,,,,False
8369c882e3a19bda,unknown,,,,False
2d0e5c836130b1b0,unknown,,,,False
13aefb8a18c91870,unknown,,,,False
bbe6310669d3336c,unknown,,,,False
e56744eafdbf7d8e,unknown,,,,False
d811a3e8585dbad8,unknown,,,,False
68d2c027f93571e4,unknown,,,,False
3d2109a347198c35,unknown,,,,False
d3acbc2b3de6a78a,unknown,,,,False
723d0fbf39936f7e,unknown,,,,False
d218c90ed2c4cab8,unknown,,,,False
5df043d4c5d57ab1,unknown,,,,False
e85092aca82a3fc9,unknown,,,,False
e3f3595c718d4b0c,unknown,,,,False
8ab05069091142b5,unknown,,,,False
8d0e233ad899cc47,unknown,,,,False
381c2c68ec66abab,unknown,,,,False
93411b77c5fd6f89,unknown,,,,False
f5c90d27ba8bda26,unknown,,,,False
3b0872aa87d966fc,unknown,,,,False
6aa7b8967a90f635,unknown,,,,False
635e904a65f7380f,unknown,,,,False
3f10e3b556fcd238,unknown,,,,False
3e72606eacc46c3b,unknown,,,,False
8f0f1b1e50c9013c,unknown,,,,False
73c944c3c06b539c,unknown,,,,False
6c3524ce45b0b037,unknown,,,,False
fe4c7e86d8bfa1c5,unknown,,,,False
e7d154c865d29cda,unknown,,,,False
f153d33f8cf7920a,unknown,,,,False
4a71fc65486586f3,unknown,,,,False
89d0c3fbecd7165e,unknown,,,,False
8f58817e83833a25,unknown,,,,False
fa9d177dd6f47cc6,unknown,,,,False
061648750a1f8150,unknown,,,,False
cea331f71a86d8a7,unknown,,,,False
e2acec8a51b4c4b4,unknown,,,,False
04dec25e9a899736,unknown,,,,False
f273056d65b24d8c,unknown,,,,False
1fc6d8d93a3bfab0,unknown,,,,False
cf7a183c35085b1a,unknown,,,,False
b7e077bc4fa404bc,unknown,,,,False
b2919eb01289d622,unknown,,,,False
639f6ad18800cc86,unknown,,,,False
d5e39b564cd32178,unknown,,,,False
d4b6ae78afdc660a,unknown,,,,False
7600a35789144b3a,unknown,,,,False
16ed75bde95e2fe2,unknown,,,,False
ffa5f95905c84164,unknown,,,,False
42fc1e0de8db5a10,unknown,,,,False
6cfd9b69bc89860b,unknown,,,,False
f7a31c4c9ab13801,unknown,,,,False
066b4711e898784f,unknown,,,,False
c68e7fe7d846abc7,unknown,,,,False
0d1d411d99c97784,unknown,,,,False
5e00e37604310984,unknown,,,,False
ec8ba98eb09d7d7a,unknown,,,,False
3dc2c5717ab4829f,unknown,,,,False
8d7faab4a3bb2db0,unknown,,,,False
cd8e1a24500a9386,unknown,,,,False
bfdcf4d046a80aac,unknown,,,,False
2c45a7903aa65c33,unknown,,,,False
37b2a2678529cef4,unknown,,,,False
8ce14b84a63912b6,unknown,,,,False
7bae2a1311b5432b,unknown,,,,False
ce037aa26f762548,unknown,,,,False
8f7caca7357110df,unknown,,,,False
ed75f9c893d934c2,unknown,,,,False
bba67a824a1b526c,unknown,,,,False
426d162425c2ff77,unknown,,,,False
a35dc9b2bb4be326,unknown,,,,False
f2d6d7bcec6995b7,unknown,,,,False
b0e766ee07c7cac6,unknown,,,,False
b60c0fd3cb729bac,unknown,,,,False
b969fe5ab2cc944e,unknown,,,,False
72131338669a5b51,unknown,,,,False
83b203165a98ec14,unknown,,,,False
4f50abb40da0112c,unknown,,,,False
b1e01cef6eb9408f,unknown,,,,False
6f9075fbce2f7405,unknown,,,,False
e578df2aef405d8f,unknown,,,,False
8a50b6f015f6c153,unknown,,,,False
0f4090ed35d9d01d,unknown,,,,False
3ec35c3d6894ff48,unknown,,,,False
f5645e550eae185c,unknown,,,,False
edf3501b15aca240,unknown,,,,False
2432d5b4907542b5,unknown,,,,False
8d4e2d92ff338fdf,unknown,,,,False
d17c62d20741578b,unknown,,,,False
be2a1c180f4089d3,unknown,,,,False
ccee96fd9f2ffc1c,unknown,,,,False
8a945fd9e14f13e4,unknown,,,,False
3161864c9fcddea5,unknown,,,,False
8857e242a928469e,unknown,,,,False
4c90656c862fad2a,unknown,,,,False
945f123cbe7aa29e,unknown,,,,False
c0ad6ef37092de60,unknown,,,,False
533b3c0b5270ac5a,unknown,,,,False
fdf3b52079884a96,unknown,,,,False
39588a22065482c1,unknown,,,,False
822f95d0be42a04e,unknown,,,,False
ad194443a25677db,unknown,,,,False
28fdb321da095009,unknown,,,,False
d872b68e31e7cd7f,unknown,,,,False
e20543ebe164c4e8,unknown,,,,False
e0770a220e9c7d07,unknown,,,,False
a5b8ad468445a339,unknown,,,,False
67e3439d8ca097d9,unknown,,,,False
9146a3c642604183,unknown,,,,False
33ef3da0931d8f04,unknown,,,,False
